subject,word,entry_number,x,y,domain,pair,word1,x1,y1,word2,x2,y2,euclidean_distance
B3MZX5TF,horse,11,0.349653814559347,0.5804356363856077,animals,"horse, snake",horse,0.349653814559347,0.5804356363856077,snake,0.34409724714372403,0.7815171747077128,0.20115829710809488
B3MZX5TF,snake,12,0.34409724714372403,0.7815171747077128,animals,"snake, ox",snake,0.34409724714372403,0.7815171747077128,ox,0.34594594594594597,0.45282619860427176,0.32869617499918397
B3MZX5TF,ox,13,0.34594594594594597,0.45282619860427176,animals,"ox, leopard",ox,0.34594594594594597,0.45282619860427176,leopard,0.0793154820762304,0.9497296154194738,0.5639191519233959
B3MZX5TF,leopard,14,0.0793154820762304,0.9497296154194738,animals,"leopard, goat",leopard,0.0793154820762304,0.9497296154194738,goat,0.2717938758334952,0.5359656807951421,0.45634255297877374
B3MZX5TF,goat,15,0.2717938758334952,0.5359656807951421,animals,NA,goat,0.2717938758334952,0.5359656807951421,NA,NA,NA,NA
B3MZX5TF,jk rowling,1,0.051159072741806554,0.9477961390894535,authors,"jk rowling, tolkein",jk rowling,0.051159072741806554,0.9477961390894535,tolkein,0.12339412540085384,0.9419957100993928,0.07246756384151512
B3MZX5TF,tolkein,2,0.12339412540085384,0.9419957100993928,authors,"tolkein, shakespeare",tolkein,0.12339412540085384,0.9419957100993928,shakespeare,0.4154830315515559,0.943929186429413,0.29209530538341827
B3MZX5TF,shakespeare,3,0.4154830315515559,0.943929186429413,authors,"shakespeare, dickens",shakespeare,0.4154830315515559,0.943929186429413,dickens,0.40292924503450817,0.8743240385486843,0.07072817096047175
B3MZX5TF,dickens,4,0.40292924503450817,0.8743240385486843,authors,"dickens, stephen king",dickens,0.40292924503450817,0.8743240385486843,stephen king,0.07640495167034085,0.8259871302981783,0.33008267275969916
B3MZX5TF,stephen king,5,0.07640495167034085,0.8259871302981783,authors,"stephen king, james patterson",stephen king,0.07640495167034085,0.8259871302981783,james patterson,0.21601433086877433,0.8762575148787046,0.1483842657630721
B3MZX5TF,james patterson,6,0.21601433086877433,0.8762575148787046,authors,"james patterson, timothy gallwey",james patterson,0.21601433086877433,0.8762575148787046,timothy gallwey,0.2038328967323866,0.6519742605963565,0.22461381411012896
B3MZX5TF,timothy gallwey,7,0.2038328967323866,0.6519742605963565,authors,NA,timothy gallwey,0.2038328967323866,0.6519742605963565,NA,NA,NA,NA
B3MZX5TF,drake,1,0.04172561496384867,0.9516630917494939,musicians,"drake, morgan wallen",drake,0.04172561496384867,0.9516630917494939,morgan wallen,0.5102120623769373,0.9400622337693725,0.4686300580581783
B3MZX5TF,morgan wallen,2,0.5102120623769373,0.9400622337693725,musicians,"morgan wallen, stapeleton",morgan wallen,0.5102120623769373,0.9400622337693725,stapeleton,0.4904280259896845,0.9071931361590284,0.03836385894941316
B3MZX5TF,stapeleton,3,0.4904280259896845,0.9071931361590284,musicians,"stapeleton, sam barber",stapeleton,0.4904280259896845,0.9071931361590284,sam barber,0.5015822571740214,0.8781909912087248,0.031073160203494838
B3MZX5TF,sam barber,4,0.5015822571740214,0.8781909912087248,musicians,"sam barber, bob dylan",sam barber,0.5015822571740214,0.8781909912087248,bob dylan,0.39199882571157874,0.9149270414791094,0.11557709911808693
B3MZX5TF,bob dylan,5,0.39199882571157874,0.9149270414791094,musicians,"bob dylan, liszt",bob dylan,0.39199882571157874,0.9149270414791094,liszt,0.3825507687938135,0.029394882329839,0.8855825600513427
B3MZX5TF,liszt,6,0.3825507687938135,0.029394882329839,musicians,"liszt, mozart",liszt,0.3825507687938135,0.029394882329839,mozart,0.4044884765984285,0.021660977009757998,0.02326104716517818
B3MZX5TF,mozart,7,0.4044884765984285,0.021660977009757998,musicians,"mozart, bob seger",mozart,0.4044884765984285,0.021660977009757998,bob seger,0.42453969715776757,0.7621824114075103,0.7407928497551957
B3MZX5TF,bob seger,8,0.42453969715776757,0.7621824114075103,musicians,"bob seger, johnny cash",bob seger,0.42453969715776757,0.7621824114075103,johnny cash,0.3732231806584862,0.8607897042385426,0.11116106811778112
B3MZX5TF,johnny cash,9,0.3732231806584862,0.8607897042385426,musicians,"johnny cash, paul mccartney",johnny cash,0.3732231806584862,0.8607897042385426,paul mccartney,0.5452956276969876,0.7099785504969638,0.22880762907447819
B3MZX5TF,paul mccartney,10,0.5452956276969876,0.7099785504969638,musicians,"paul mccartney, cat stevens",paul mccartney,0.5452956276969876,0.7099785504969638,cat stevens,0.34484426648034183,0.5843025890456481,0.2365907764481083
B3MZX5TF,cat stevens,11,0.34484426648034183,0.5843025890456481,musicians,"cat stevens, lenny kravitz",cat stevens,0.34484426648034183,0.5843025890456481,lenny kravitz,0.44995936060688163,0.7022446451768829,0.1579857956200324
B3MZX5TF,lenny kravitz,12,0.44995936060688163,0.7022446451768829,musicians,"lenny kravitz, pink floyd",lenny kravitz,0.44995936060688163,0.7022446451768829,pink floyd,0.6810825948670761,0.7776502220476723,0.2431130404526036
B3MZX5TF,pink floyd,13,0.6810825948670761,0.7776502220476723,musicians,"pink floyd, jack johnson",pink floyd,0.6810825948670761,0.7776502220476723,jack johnson,0.6465740809707279,0.9593969970695749,0.18499385871481397
B3MZX5TF,jack johnson,14,0.6465740809707279,0.9593969970695749,musicians,"jack johnson, oasis",jack johnson,0.6465740809707279,0.9593969970695749,oasis,0.5696428687443559,0.7873176036977735,0.18849331297907168
B3MZX5TF,oasis,15,0.5696428687443559,0.7873176036977735,musicians,"oasis, mt joy",oasis,0.5696428687443559,0.7873176036977735,mt joy,0.5062629115347402,0.8298540829582188,0.07633066909026154
B3MZX5TF,mt joy,16,0.5062629115347402,0.8298540829582188,musicians,NA,mt joy,0.5062629115347402,0.8298540829582188,NA,NA,NA,NA
B3MZX5TF,tiger woods,1,0.02760256617607418,0.9381287574393523,sportspersons,"tiger woods, michael jordan",tiger woods,0.02760256617607418,0.9381287574393523,michael jordan,0.4172585836541695,0.928461375789251,0.38977592309538367
B3MZX5TF,michael jordan,2,0.4172585836541695,0.928461375789251,sportspersons,"michael jordan, michael phelps",michael jordan,0.4172585836541695,0.928461375789251,michael phelps,0.9795895935093396,0.9342618047793118,0.5623609246926783
B3MZX5TF,michael phelps,3,0.9795895935093396,0.9342618047793118,sportspersons,"michael phelps, lebron james",michael phelps,0.9795895935093396,0.9342618047793118,lebron james,0.49111083947900963,0.9265278994592309,0.48853997424010615
B3MZX5TF,lebron james,4,0.49111083947900963,0.9265278994592309,sportspersons,"lebron james, bronny james",lebron james,0.49111083947900963,0.9265278994592309,bronny james,0.47808069792802615,0.9265278994592309,0.013030141550983476
B3MZX5TF,bronny james,5,0.47808069792802615,0.9265278994592309,sportspersons,"bronny james, mpj",bronny james,0.47808069792802615,0.9265278994592309,mpj,0.4056070423625991,0.8878583728588261,0.08214476878362718
B3MZX5TF,mpj,6,0.4056070423625991,0.8878583728588261,sportspersons,"mpj, jordan poole",mpj,0.4056070423625991,0.8878583728588261,jordan poole,0.4572513133367226,0.8936588018488867,0.05196898787659262
B3MZX5TF,jordan poole,7,0.4572513133367226,0.8936588018488867,sportspersons,"jordan poole, dwight howard",jordan poole,0.4572513133367226,0.8936588018488867,dwight howard,0.4886167028259138,0.8549892752484819,0.04979076164619377
B3MZX5TF,dwight howard,8,0.4886167028259138,0.8549892752484819,sportspersons,"dwight howard, lamar jackson",dwight howard,0.4886167028259138,0.8549892752484819,lamar jackson,0.7431503111014082,0.9071931361590284,0.2598318703233122
B3MZX5TF,lamar jackson,9,0.7431503111014082,0.9071931361590284,sportspersons,"lamar jackson, jayden quaintance",lamar jackson,0.7431503111014082,0.9071931361590284,jayden quaintance,0.4221789610789765,0.7525150297574091,0.35629752193246167
B3MZX5TF,jayden quaintance,10,0.4221789610789765,0.7525150297574091,sportspersons,"jayden quaintance, kevin love",jayden quaintance,0.4221789610789765,0.7525150297574091,kevin love,0.41338813857897827,0.8549892752484819,0.10285061764127194
B3MZX5TF,kevin love,11,0.41338813857897827,0.8549892752484819,sportspersons,"kevin love, kyrie irving",kevin love,0.41338813857897827,0.8549892752484819,kyrie irving,0.4620008587376557,0.8201867013081175,0.059786417471700104
B3MZX5TF,kyrie irving,12,0.4620008587376557,0.8201867013081175,sportspersons,"kyrie irving, kevin love",kyrie irving,0.4620008587376557,0.8201867013081175,kevin love,0.4603640634174985,0.83952146460832,0.019403921531354014
B3MZX5TF,kevin love,13,0.4603640634174985,0.83952146460832,sportspersons,"kevin love, steph curry",kevin love,0.4603640634174985,0.83952146460832,steph curry,0.3891414888751379,0.8917253255188665,0.08830570886647025
B3MZX5TF,steph curry,14,0.3891414888751379,0.8917253255188665,sportspersons,"steph curry, darius garland",steph curry,0.3891414888751379,0.8917253255188665,darius garland,0.45728051684962634,0.8665901332286033,0.07262716451009653
B3MZX5TF,darius garland,15,0.45728051684962634,0.8665901332286033,sportspersons,"darius garland, harden",darius garland,0.45728051684962634,0.8665901332286033,harden,0.42574953821478106,0.8453218935983807,0.03803341465921304
B3MZX5TF,harden,16,0.42574953821478106,0.8453218935983807,sportspersons,"harden, dechambeu",harden,0.42574953821478106,0.8453218935983807,dechambeu,0.17442103629948935,0.5495000151052838,0.38817083825317095
B3MZX5TF,dechambeu,17,0.17442103629948935,0.5495000151052838,sportspersons,NA,dechambeu,0.17442103629948935,0.5495000151052838,NA,NA,NA,NA
BF3MN8ZR,cow,1,0.8299424693959047,0.8680582462479661,animals,"cow, rabbit",cow,0.8299424693959047,0.8680582462479661,rabbit,0.901858250641704,0.6977796421503296,0.18484231822186525
BF3MN8ZR,rabbit,2,0.901858250641704,0.6977796421503296,animals,"rabbit, horse",rabbit,0.901858250641704,0.6977796421503296,horse,0.7740817024943591,0.8661232617749757,0.21134431746507462
BF3MN8ZR,horse,3,0.7740817024943591,0.8661232617749757,animals,"horse, fish",horse,0.7740817024943591,0.8661232617749757,fish,0.6036811348393385,0.4423374807892666,0.45676114285567315
BF3MN8ZR,fish,4,0.6036811348393385,0.4423374807892666,animals,"fish, zebra",fish,0.6036811348393385,0.4423374807892666,zebra,0.5523730945677264,0.8196836639487257,0.3808184041528527
BF3MN8ZR,zebra,5,0.5523730945677264,0.8196836639487257,animals,"zebra, elephant",zebra,0.5523730945677264,0.8196836639487257,elephant,0.4899913892596173,0.8158136950027448,0.0625016305130564
BF3MN8ZR,elephant,6,0.4899913892596173,0.8158136950027448,animals,"elephant, lemur",elephant,0.4899913892596173,0.8158136950027448,lemur,0.3962541083642991,0.904822951234784,0.1292645563355578
BF3MN8ZR,lemur,7,0.3962541083642991,0.904822951234784,animals,"lemur, monkey",lemur,0.3962541083642991,0.904822951234784,monkey,0.33550760874213026,0.904822951234784,0.060746499622168826
BF3MN8ZR,monkey,8,0.33550760874213026,0.904822951234784,animals,"monkey, snake",monkey,0.33550760874213026,0.904822951234784,snake,0.9033365067255205,0.4218266335653602,0.7454630106633422
BF3MN8ZR,snake,9,0.9033365067255205,0.4218266335653602,animals,"snake, squid",snake,0.9033365067255205,0.4218266335653602,squid,0.5974877831962921,0.5197368597088832,0.32113837215121793
BF3MN8ZR,squid,10,0.5974877831962921,0.5197368597088832,animals,"squid, dog",squid,0.5974877831962921,0.5197368597088832,dog,0.7881314943573583,0.6629499216365021,0.23844287725144578
BF3MN8ZR,dog,11,0.7881314943573583,0.6629499216365021,animals,"dog, gerbil",dog,0.7881314943573583,0.6629499216365021,gerbil,0.7960865021011363,0.556501564695701,0.1067451865125532
BF3MN8ZR,gerbil,12,0.7960865021011363,0.556501564695701,animals,"gerbil, bird",gerbil,0.7960865021011363,0.556501564695701,bird,0.9256618181566437,0.8901412683561772,0.3579178877753039
BF3MN8ZR,bird,13,0.9256618181566437,0.8901412683561772,animals,"bird, worm",bird,0.9256618181566437,0.8901412683561772,worm,0.901790293582115,0.7945288657998503,0.0985473551553031
BF3MN8ZR,worm,14,0.901790293582115,0.7945288657998503,animals,"worm, anteater",worm,0.901790293582115,0.7945288657998503,anteater,0.4245130729215233,0.33978324466973486,0.6592322241050672
BF3MN8ZR,anteater,15,0.4245130729215233,0.33978324466973486,animals,"anteater, aardvark",anteater,0.4245130729215233,0.33978324466973486,aardvark,0.393346215342707,0.2507739589121758,0.0943081436696165
BF3MN8ZR,aardvark,16,0.393346215342707,0.2507739589121758,animals,"aardvark, giraffee",aardvark,0.393346215342707,0.2507739589121758,giraffee,0.41495143920547894,0.732609362664157,0.4823195434636619
BF3MN8ZR,giraffee,17,0.41495143920547894,0.732609362664157,animals,"giraffee, lion",giraffee,0.41495143920547894,0.732609362664157,lion,0.5467711153107365,0.8970830133428224,0.21077952646322806
BF3MN8ZR,lion,18,0.5467711153107365,0.8970830133428224,animals,NA,lion,0.5467711153107365,0.8970830133428224,NA,NA,NA,NA
BF3MN8ZR,Dr Seuss,1,0.8238369217151671,0.848708431043582,authors,"Dr Seuss, JK Rowling",Dr Seuss,0.8238369217151671,0.848708431043582,JK Rowling,0.3050313039954785,0.2972135862639457,0.7571696195675198
BF3MN8ZR,JK Rowling,2,0.3050313039954785,0.2972135862639457,authors,"JK Rowling, Rick Riodian",JK Rowling,0.3050313039954785,0.2972135862639457,Rick Riodian,0.6639508191525054,0.5913312852095285,0.46403495471095685
BF3MN8ZR,Rick Riodian,3,0.6639508191525054,0.5913312852095285,authors,"Rick Riodian, James Patterson",Rick Riodian,0.6639508191525054,0.5913312852095285,James Patterson,0.5177449380791145,0.5971362386284997,0.14632107553132243
BF3MN8ZR,James Patterson,4,0.5177449380791145,0.5971362386284997,authors,"James Patterson, Stephen King",James Patterson,0.5177449380791145,0.5971362386284997,Stephen King,0.5888440667388898,0.4268576050053433,0.18452614764511943
BF3MN8ZR,Stephen King,5,0.5888440667388898,0.4268576050053433,authors,"Stephen King, Toni Morrison",Stephen King,0.5888440667388898,0.4268576050053433,Toni Morrison,0.25872563433664647,0.8409684931516203,0.5295904144648134
BF3MN8ZR,Toni Morrison,6,0.25872563433664647,0.8409684931516203,authors,NA,Toni Morrison,0.25872563433664647,0.8409684931516203,NA,NA,NA,NA
BF3MN8ZR,amy winehouse,1,0.36293810191780534,0.4024767888354561,musicians,"amy winehouse, michael jackson",amy winehouse,0.36293810191780534,0.4024767888354561,michael jackson,0.42749626024900056,0.4887771081410366,0.10777523333011538
BF3MN8ZR,michael jackson,2,0.42749626024900056,0.4887771081410366,musicians,"michael jackson, madonna",michael jackson,0.42749626024900056,0.4887771081410366,madonna,0.5552966007095835,0.4965170460329982,0.12803450183607676
BF3MN8ZR,madonna,3,0.5552966007095835,0.4965170460329982,musicians,"madonna, after 7",madonna,0.5552966007095835,0.4965170460329982,after 7,0.2515582597330387,0.825488617367697,0.4477491200723957
BF3MN8ZR,after 7,4,0.2515582597330387,0.825488617367697,musicians,"after 7, prince",after 7,0.2515582597330387,0.825488617367697,prince,0.33735837933143076,0.4926470770870174,0.3437224919313742
BF3MN8ZR,prince,5,0.33735837933143076,0.4926470770870174,musicians,"prince, beetles",prince,0.33735837933143076,0.4926470770870174,beetles,0.46741348675297456,0.6049003874467898,0.17179969922312635
BF3MN8ZR,beetles,6,0.46741348675297456,0.6049003874467898,musicians,"beetles, aretha franklin",beetles,0.46741348675297456,0.6049003874467898,aretha franklin,0.3561266234547526,0.32430336888581146,0.30185998868360664
BF3MN8ZR,aretha franklin,7,0.3561266234547526,0.32430336888581146,musicians,"aretha franklin, arca",aretha franklin,0.3561266234547526,0.32430336888581146,arca,0.7001567668207278,0.835163539732649,0.6159016591161883
BF3MN8ZR,arca,8,0.7001567668207278,0.835163539732649,musicians,"arca, whitney houston",arca,0.7001567668207278,0.835163539732649,whitney houston,0.31721081831855547,0.5758514094256052,0.46248284335595163
BF3MN8ZR,whitney houston,9,0.31721081831855547,0.5758514094256052,musicians,"whitney houston, stromae",whitney houston,0.31721081831855547,0.5758514094256052,stromae,0.7458188117263311,0.3184984154668402,0.49993537133571575
BF3MN8ZR,stromae,10,0.7458188117263311,0.3184984154668402,musicians,"stromae, mariah carey",stromae,0.7458188117263311,0.3184984154668402,mariah carey,0.6545634390372451,0.5023219994519694,0.20522829501255874
BF3MN8ZR,mariah carey,11,0.6545634390372451,0.5023219994519694,musicians,"mariah carey, beach boys",mariah carey,0.6545634390372451,0.5023219994519694,beach boys,0.48901900293743916,0.1288699371137797,0.40849896350939485
BF3MN8ZR,beach boys,12,0.48901900293743916,0.1288699371137797,musicians,NA,beach boys,0.48901900293743916,0.1288699371137797,NA,NA,NA,NA
BF3MN8ZR,serena williams,1,0.6014945894278952,0.3165634605193698,sportspersons,"serena williams, venus williams",serena williams,0.6014945894278952,0.3165634605193698,venus williams,0.5967418560807244,0.2565790009077068,0.060172451081641494
BF3MN8ZR,venus williams,2,0.5967418560807244,0.2565790009077068,sportspersons,"venus williams, caitlyn clark",venus williams,0.5967418560807244,0.2565790009077068,caitlyn clark,0.2670964597836558,0.5417957004162859,0.43590670214900173
BF3MN8ZR,caitlyn clark,3,0.2670964597836558,0.5417957004162859,sportspersons,"caitlyn clark, billie jean king",caitlyn clark,0.2670964597836558,0.5417957004162859,billie jean king,0.5965421026924154,0.38622290154702466,0.3643313428454674
BF3MN8ZR,billie jean king,4,0.5965421026924154,0.38622290154702466,sportspersons,"billie jean king, steph curry",billie jean king,0.5965421026924154,0.38622290154702466,steph curry,0.28042380983213966,0.6145752802862219,0.38996869612411816
BF3MN8ZR,steph curry,5,0.28042380983213966,0.6145752802862219,sportspersons,"steph curry, angel reese",steph curry,0.28042380983213966,0.6145752802862219,angel reese,0.2635948267167316,0.4791021562505645,0.1365144022024024
BF3MN8ZR,angel reese,6,0.2635948267167316,0.4791021562505645,sportspersons,"angel reese, giannis anketmputo",angel reese,0.2635948267167316,0.4791021562505645,giannis anketmputo,0.2899918611145904,0.6784297678949056,0.2010678994490145
